301 0.140000000000000
-0.740000000000000 -1.875000000000000 0.016750261491679
-0.720000000000000 -1.875000000000000 0.050133293425721
-0.700000000000000 -1.875000000000000 0.083164676327103
-0.680000000000000 -1.875000000000000 0.115612718777788
-0.660000000000000 -1.875000000000000 0.147249821073871
-0.640000000000000 -1.875000000000000 0.177854071673971
-0.620000000000000 -1.875000000000000 0.207210803749252
-0.600000000000000 -1.875000000000000 0.235114100916989
-0.580000000000000 -1.875000000000000 0.261368241596042
-0.560000000000000 -1.875000000000000 0.285789071853121
-0.540000000000000 -1.875000000000000 0.308205297110316
-0.520000000000000 -1.875000000000000 0.328459683653481
-0.500000000000000 -1.875000000000000 0.346410161513775
-0.480000000000000 -1.875000000000000 0.361930820986408
-0.460000000000000 -1.875000000000000 0.374912795796757
-0.440000000000000 -1.875000000000000 0.385265026719063
-0.420000000000000 -1.875000000000000 0.392914900291476
-0.400000000000000 -1.875000000000000 0.397808758147309
-0.380000000000000 -1.875000000000000 0.399912273389938
-0.360000000000000 -1.875000000000000 0.399210691371309
-0.340000000000000 -1.875000000000000 0.395708933185195
-0.320000000000000 -1.875000000000000 0.389431561149264
-0.300000000000000 -1.875000000000000 0.380422606518061
-0.280000000000000 -1.875000000000000 0.368745260635400
-0.260000000000000 -1.875000000000000 0.354481431692486
-0.240000000000000 -1.875000000000000 0.337731170200806
-0.220000000000000 -1.875000000000000 0.318611967209679
-0.200000000000000 -1.875000000000000 0.297257930190958
-0.180000000000000 -1.875000000000000 0.273818842371476
-0.160000000000000 -1.875000000000000 0.248459112111325
-0.140000000000000 -1.875000000000000 0.221356619697338
-0.120000000000000 -1.875000000000000 0.192701469640686
-0.100000000000000 -1.875000000000000 0.162694657230320
-0.080000000000000 -1.875000000000000 0.131546658695434
-0.060000000000000 -1.875000000000000 0.099475954865942
-0.040000000000000 -1.875000000000000 0.066707498686441
-0.020000000000000 -1.875000000000000 0.033471137332926
0.000000000000000 -1.875000000000000 0.000000000000000
0.020000000000000 -1.875000000000000 -0.033471137332926
0.040000000000000 -1.875000000000000 -0.066707498686441
0.060000000000000 -1.875000000000000 -0.099475954865942
0.080000000000000 -1.875000000000000 -0.131546658695433
0.100000000000000 -1.875000000000000 -0.162694657230320
0.120000000000000 -1.875000000000000 -0.192701469640686
0.140000000000000 -1.875000000000000 -0.221356619697338
0.160000000000000 -1.875000000000000 -0.248459112111324
0.180000000000000 -1.875000000000000 -0.273818842371475
0.200000000000000 -1.875000000000000 -0.297257930190958
0.220000000000000 -1.875000000000000 -0.318611967209679
0.240000000000000 -1.875000000000000 -0.337731170200806
0.260000000000000 -1.875000000000000 -0.354481431692486
0.280000000000000 -1.875000000000000 -0.368745260635400
0.300000000000000 -1.875000000000000 -0.380422606518061
0.320000000000000 -1.875000000000000 -0.389431561149264
0.340000000000000 -1.875000000000000 -0.395708933185195
0.360000000000000 -1.875000000000000 -0.399210691371309
0.380000000000000 -1.875000000000000 -0.399912273389938
0.400000000000000 -1.875000000000000 -0.397808758147309
0.420000000000000 -1.875000000000000 -0.392914900291476
0.440000000000000 -1.875000000000000 -0.385265026719063
0.460000000000000 -1.875000000000000 -0.374912795796757
0.480000000000000 -1.875000000000000 -0.361930820986408
0.500000000000000 -1.875000000000000 -0.346410161513776
0.520000000000000 -1.875000000000000 -0.328459683653482
0.540000000000000 -1.875000000000000 -0.308205297110316
0.560000000000000 -1.875000000000000 -0.285789071853122
0.580000000000000 -1.875000000000000 -0.261368241596042
0.600000000000000 -1.875000000000000 -0.235114100916989
0.620000000000000 -1.875000000000000 -0.207210803749252
0.640000000000000 -1.875000000000000 -0.177854071673971
0.660000000000000 -1.875000000000000 -0.147249821073871
0.680000000000000 -1.875000000000000 -0.115612718777789
0.700000000000000 -1.875000000000000 -0.083164676327104
0.720000000000000 -1.875000000000000 -0.050133293425722
0.740000000000000 -1.875000000000000 -0.016750261491680
0.760000000000000 -1.875000000000000 0.016750261491679
0.780000000000000 -1.875000000000000 0.050133293425721
0.800000000000000 -1.875000000000000 0.083164676327103
0.820000000000000 -1.875000000000000 0.115612718777788
0.840000000000000 -1.875000000000000 0.147249821073870
0.860000000000000 -1.875000000000000 0.177854071673970
0.880000000000000 -1.875000000000000 0.207210803749251
0.900000000000000 -1.875000000000000 0.235114100916989
0.920000000000000 -1.875000000000000 0.261368241596042
0.940000000000000 -1.875000000000000 0.285789071853121
0.960000000000000 -1.875000000000000 0.308205297110315
0.980000000000000 -1.875000000000000 0.328459683653481
1.000000000000000 -1.875000000000000 0.346410161513775
1.020000000000000 -1.875000000000000 0.361930820986407
1.040000000000000 -1.875000000000000 0.374912795796756
1.060000000000000 -1.875000000000000 0.385265026719063
1.080000000000000 -1.875000000000000 0.392914900291475
1.100000000000000 -1.875000000000000 0.397808758147309
1.120000000000000 -1.875000000000000 0.399912273389938
1.140000000000000 -1.875000000000000 0.399210691371309
1.160000000000000 -1.875000000000000 0.395708933185195
1.180000000000000 -1.875000000000000 0.389431561149264
1.200000000000000 -1.875000000000000 0.380422606518062
1.220000000000000 -1.875000000000000 0.368745260635401
1.240000000000000 -1.875000000000000 0.354481431692486
1.260000000000000 -1.875000000000000 0.337731170200806
1.280000000000000 -1.875000000000000 0.318611967209679
1.300000000000000 -1.875000000000000 0.297257930190958
1.320000000000000 -1.875000000000000 0.273818842371475
1.340000000000000 -1.875000000000000 0.248459112111325
1.360000000000000 -1.875000000000000 0.221356619697337
1.380000000000000 -1.875000000000000 0.192701469640687
1.400000000000000 -1.875000000000000 0.162694657230320
1.420000000000000 -1.875000000000000 0.131546658695434
1.440000000000000 -1.875000000000000 0.099475954865942
1.460000000000000 -1.875000000000000 0.066707498686441
1.480000000000000 -1.875000000000000 0.033471137332926
1.500000000000000 -1.875000000000000 0.000000000000000
1.520000000000000 -1.875000000000000 -0.033471137332925
1.540000000000000 -1.875000000000000 -0.066707498686440
1.560000000000000 -1.875000000000000 -0.099475954865940
1.580000000000000 -1.875000000000000 -0.131546658695433
1.600000000000000 -1.875000000000000 -0.162694657230319
1.620000000000000 -1.875000000000000 -0.192701469640686
1.640000000000000 -1.875000000000000 -0.221356619697337
1.660000000000000 -1.875000000000000 -0.248459112111324
1.680000000000000 -1.875000000000000 -0.273818842371475
1.700000000000000 -1.875000000000000 -0.297257930190957
1.720000000000000 -1.875000000000000 -0.318611967209678
1.740000000000000 -1.875000000000000 -0.337731170200806
1.760000000000000 -1.875000000000000 -0.354481431692485
1.780000000000000 -1.875000000000000 -0.368745260635400
1.800000000000000 -1.875000000000000 -0.380422606518061
1.820000000000000 -1.875000000000000 -0.389431561149264
1.840000000000000 -1.875000000000000 -0.395708933185195
1.860000000000000 -1.875000000000000 -0.399210691371309
1.880000000000000 -1.875000000000000 -0.399912273389938
1.900000000000000 -1.875000000000000 -0.397808758147309
1.920000000000000 -1.875000000000000 -0.392914900291476
1.940000000000000 -1.875000000000000 -0.385265026719063
1.960000000000000 -1.875000000000000 -0.374912795796757
1.980000000000000 -1.875000000000000 -0.361930820986408
2.000000000000000 -1.875000000000000 -0.346410161513776
2.020000000000000 -1.875000000000000 -0.328459683653482
2.040000000000000 -1.875000000000000 -0.308205297110316
2.060000000000000 -1.875000000000000 -0.285789071853122
2.080000000000000 -1.875000000000000 -0.261368241596042
2.100000000000000 -1.875000000000000 -0.235114100916990
2.120000000000000 -1.875000000000000 -0.207210803749252
2.140000000000000 -1.875000000000000 -0.177854071673972
2.160000000000000 -1.875000000000000 -0.147249821073871
2.180000000000000 -1.875000000000000 -0.115612718777790
2.200000000000000 -1.875000000000000 -0.083164676327104
2.220000000000000 -1.875000000000000 -0.050133293425723
2.240000000000000 -1.875000000000000 -0.016750261491680
2.260000000000000 -1.875000000000000 0.016750261491679
2.280000000000000 -1.875000000000000 0.050133293425721
2.300000000000000 -1.875000000000000 0.083164676327103
2.320000000000000 -1.875000000000000 0.115612718777788
2.340000000000000 -1.875000000000000 0.147249821073870
2.360000000000000 -1.875000000000000 0.177854071673971
2.380000000000000 -1.875000000000000 0.207210803749251
2.400000000000000 -1.875000000000000 0.235114100916989
2.420000000000000 -1.875000000000000 0.261368241596041
2.440000000000000 -1.875000000000000 0.285789071853121
2.460000000000000 -1.875000000000000 0.308205297110315
2.480000000000000 -1.875000000000000 0.328459683653482
2.500000000000000 -1.875000000000000 0.346410161513775
2.520000000000000 -1.875000000000000 0.361930820986407
2.540000000000000 -1.875000000000000 0.374912795796756
2.560000000000000 -1.875000000000000 0.385265026719063
2.580000000000000 -1.875000000000000 0.392914900291475
2.600000000000000 -1.875000000000000 0.397808758147309
2.620000000000000 -1.875000000000000 0.399912273389938
2.640000000000000 -1.875000000000000 0.399210691371309
2.660000000000000 -1.875000000000000 0.395708933185195
2.680000000000000 -1.875000000000000 0.389431561149264
2.700000000000000 -1.875000000000000 0.380422606518062
2.720000000000000 -1.875000000000000 0.368745260635401
2.740000000000000 -1.875000000000000 0.354481431692486
2.760000000000000 -1.875000000000000 0.337731170200807
2.780000000000000 -1.875000000000000 0.318611967209679
2.800000000000000 -1.875000000000000 0.297257930190958
2.820000000000000 -1.875000000000000 0.273818842371476
2.840000000000000 -1.875000000000000 0.248459112111325
2.860000000000000 -1.875000000000000 0.221356619697338
2.880000000000000 -1.875000000000000 0.192701469640687
2.900000000000000 -1.875000000000000 0.162694657230320
2.920000000000000 -1.875000000000000 0.131546658695434
2.940000000000000 -1.875000000000000 0.099475954865942
2.960000000000000 -1.875000000000000 0.066707498686441
2.980000000000000 -1.875000000000000 0.033471137332926
3.000000000000000 -1.875000000000000 0.000000000000000
